Price,Close,High,Low,Open,Volume
Ticker,DIS,DIS,DIS,DIS,DIS
Date,,,,,
2020-04-09,103.22480010986328,106.67220998423132,102.26663568772545,106.60306448656642,31453600
2020-04-13,102.23699951171875,103.59028424730677,98.39446940833639,103.43223309440872,17306000
2020-04-14,104.73612976074219,106.3264837622701,102.63212456134225,104.2125984812878,19866900
2020-04-15,102.10858917236328,103.60015737062508,101.44675938627434,103.1161389006862,14157600
2020-04-16,100.77505493164062,102.45431449184983,99.6588469426891,102.26663063476394,18029300
2020-04-17,105.32880401611328,105.48685517246965,103.07662779209261,104.91393103511872,17926900
2020-04-20,101.01213836669922,103.58040944175015,100.75530899830588,102.31603029934318,17021000
2020-04-21,99.31311798095703,100.27128234137216,97.92032049962118,98.78958674146263,16101400
2020-04-22,99.75763702392578,101.37762382749716,99.65885881127768,100.55775787985284,11463800
2020-04-23,99.76750946044922,101.27883785339948,98.24630098610292,99.42178197452823,17132200
2020-04-24,99.95518493652344,100.67627255574047,98.30555815135972,100.53798157297848,13614100
2020-04-27,104.76576232910156,105.22014810945991,100.37006806758502,100.75530834954742,15518300
2020-04-28,104.91393280029297,108.71695026264997,104.68674367957567,107.46245121721363,16503700
2020-04-29,110.8802261352539,111.32473182239215,107.23525237006224,108.59841721170149,20139800
2020-04-30,106.83026123046875,108.9638991146669,105.55600202705715,108.10452043388035,18638700
2020-05-01,104.21259307861328,105.60539059405176,103.19516328090396,105.06209917959836,13209100
2020-05-04,101.92090606689453,102.56297569537386,99.32300238179096,100.76518525740804,19514800
2020-05-05,99.82677459716797,103.89650144714436,99.66873097674332,100.27128782321854,30169800
2020-05-06,99.64896392822266,103.98539238514527,97.65361719844036,100.24164818866872,51992400
2020-05-07,104.28173828125,104.3212510691262,100.58737928220219,100.60713190799343,20868800
2020-05-08,107.82794189453125,107.84769452181519,105.32880874248774,107.71928360373396,24079700
2020-05-11,106.45489501953125,107.48220495486846,105.11149783548397,107.07721204421969,20555900
2020-05-12,103.2840576171875,108.10451206685516,103.21491212481736,107.72914436287999,17049700
2020-05-13,101.66407775878906,103.26431180589442,100.36018586213453,103.22479901674805,21085800
2020-05-14,104.61759948730469,104.62747203264584,98.44386731671861,100.7355563969884,22002200
2020-05-15,107.71927642822266,108.04524374260659,102.9975999746959,103.69894254541234,29766000
2020-05-18,115.4240951538086,118.31834109682585,113.07314065631958,113.07314065631958,40044600
2020-05-19,112.974365234375,115.04873778757559,112.0359533995334,113.69545294935274,20332600
2020-05-20,118.45661926269531,119.39503097274546,114.62396945944124,114.9993296216853,25749900
2020-05-21,116.39213562011719,118.83199569475366,115.07836365126771,117.88370383444408,17578300
2020-05-22,116.57980346679688,117.1230948538826,115.40433011264656,116.06615232142856,9288200
2020-05-26,119.47406005859375,121.01502870864826,118.96040886610494,119.57284580079401,16466400
2020-05-27,120.04698181152344,122.26952531344884,118.24919136919554,122.17074710951093,19345400
2020-05-28,115.32530975341797,120.49149182750604,114.58446193915618,120.11612411171878,18606000
2020-05-29,115.86859893798828,116.31310460348418,112.72740396444244,114.77214359105196,17745100
2020-06-01,117.3206558227539,118.18992207599005,115.50311281379403,115.82908765875759,10538300
2020-06-02,117.30091094970703,118.38748630177182,116.39213938516517,117.54786023591694,10753100
2020-06-03,120.68904876708984,120.95575066544147,117.86394848656542,118.52577072820668,12584300
2020-06-04,122.18062591552734,122.98073915625523,120.36307532960629,120.46185353251319,14195100
2020-06-05,123.29683685302734,126.26022822831526,122.76342550112025,124.76865245925804,16581600
2020-06-08,125.72681427001953,125.88486542417951,122.4275755580152,123.57341628049973,13858100
2020-06-09,122.37818145751953,124.25499744467822,122.0028212746053,124.09694629210775,10882800
2020-06-10,120.68904876708984,122.58561737132767,119.45430240449329,122.506591795411,11497100
2020-06-11,111.26546478271484,116.56005784359877,110.88022451647426,116.16493749619222,26078800
2020-06-12,114.08069610595703,115.57227198273428,111.5124249024885,113.76460130455006,18361900
2020-06-15,115.65129089355469,116.67860082292054,110.34681754173229,110.71230519638847,14156400
2020-06-16,116.99468994140625,120.01734663010603,114.63385549537186,119.76051727612628,12951200
2020-06-17,116.2143325805664,117.77505383760527,115.71055393961458,117.19224961840729,8921600
2020-06-18,116.92554473876953,117.08358835494884,114.51531741761158,115.4537216424657,9577300
2020-06-19,112.95459747314453,118.6541909905126,112.95459747314453,118.51589999868716,23496300
2020-06-22,114.50544738769531,114.77215684683169,111.7297397213083,112.79656248526499,12868000
2020-06-23,115.1672592163086,116.01676531742812,114.55482984314828,115.53274685302543,10187600
2020-06-24,110.70242309570312,114.584466084322,108.68731606365805,114.43629500885072,22252500
2020-06-25,110.00108337402344,110.14925444320447,107.17598312380132,107.6600015825853,17240400
2020-06-26,107.7686538696289,109.84302611389606,106.70183127441956,109.59607685776203,15270900
2020-06-29,110.15913391113281,110.20852678272861,106.78086949569804,107.66988843036354,12584300
2020-06-30,110.14925384521484,110.68266516959454,108.58853265939575,110.13937376431144,10565900
2020-07-01,111.6309585571289,114.1893495702505,110.91974339997402,111.44327468613132,11930900
2020-07-02,110.81108093261719,113.69544670674675,110.63327715003145,113.59666850226444,10312000
2020-07-06,113.03362274169922,113.13240094469148,111.52229438066554,112.44094598745183,11933400
2020-07-07,112.24339294433594,113.67570340383362,111.23584311790871,112.24339294433594,10836500
2020-07-08,115.23641204833984,115.70067034979667,111.43338722572493,112.09521700309999,13629500
2020-07-09,115.38458251953125,116.41189245845887,113.97203229554256,115.0882478967196,13582900
2020-07-10,117.88370513916016,117.98249088057726,114.79190285467195,115.40433978450567,14207900
2020-07-13,114.8017807006836,118.66406346073842,114.47580584746001,118.47638713554707,15620200
2020-07-14,117.2120132446289,117.62688623823945,113.14228628022224,113.82386872422111,12425100
2020-07-15,119.42467498779297,120.6001484523755,118.2393139054157,120.14576267516715,15314200
2020-07-16,117.97261047363281,118.52577444983103,116.16493993332139,116.28347830091842,10210100
2020-07-17,117.2021255493164,118.10101697707894,115.63152426654254,117.44907482037004,9843500
2020-07-20,116.35262298583984,117.0440779512615,115.39445857925992,116.60945234569384,8947900
2020-07-21,117.17250061035156,118.92089824934921,116.22421625099591,116.60945653647495,8946300
2020-07-22,117.57748413085938,117.84419356029828,116.49090886024416,116.74773820881293,7063300
2020-07-23,116.67860412597656,117.89359042154982,115.58214866726256,117.40957191968779,7255800
2020-07-24,116.17481994628906,116.76749671133732,114.1202001269141,114.28812382869054,8233300
2020-07-27,114.89067840576172,115.98713379077584,114.26836894519712,115.76981722274871,9413000
2020-07-28,114.76226806640625,115.41421023743594,113.28057240753698,114.05105294434199,6821100
2020-07-29,114.19922637939453,115.28580171111281,113.70532781622313,114.80178322936716,9496500
2020-07-30,114.24861907958984,114.8709285551905,111.98656275928812,113.50777123593926,9713500
2020-07-31,115.51299285888672,115.6216511405075,112.72740539685881,113.813980676773,9601000
2020-08-03,114.93019104003906,115.69079902711408,113.9423939403631,114.75238726064565,10229200
2020-08-04,115.85871887207031,116.90578135128916,114.3473905656375,114.54494696448475,17293900
2020-08-05,126.05278778076172,128.7198369203091,121.77562455460645,121.86453021194804,53000200
2020-08-06,129.22361755371094,130.02373075406987,124.07718828179941,125.41071279449542,27238000
2020-08-07,128.344482421875,130.32996443198937,127.08999083541033,128.6309520493212,16088600
2020-08-10,127.21837615966797,129.71751657713324,126.92204910105544,128.1666679649888,8529200
2020-08-11,128.89764404296875,131.13993252138448,128.41361805647074,128.93714929350938,13885700
2020-08-12,130.18179321289062,131.37703451978462,128.89766884332556,129.0754651138475,12204200
2020-08-13,129.36192321777344,130.7349606727067,128.85813701772196,129.0458208904793,6468600
2020-08-14,128.93716430664062,129.48045576850262,128.1568111687579,128.4235055542812,6507600
2020-08-17,127.79131317138672,128.55192120137255,126.97143972369078,128.5124159470953,7492200
2020-08-18,127.34680938720703,128.00863168260176,126.79364538344956,127.86046813609124,6714600
2020-08-19,126.21083068847656,128.63093807720819,125.87498329578943,127.67277369550456,7624200
2020-08-20,126.55655670166016,126.88253154583123,124.98596296640724,125.25267239756309,4918100
2020-08-21,125.8848648071289,126.74424346070641,125.6774283205311,126.16144678925932,6064700
2020-08-24,129.09521484375,129.2828987180783,126.36889253837224,126.58620158576447,7613600
2020-08-25,128.2061767578125,129.49031598010157,127.73203837834436,129.2334941646787,5494400
2020-08-26,130.5670166015625,130.98190465747567,127.93948770716938,128.4136261063142,8447800
2020-08-27,132.0980987548828,134.6960098880247,131.19921487087734,131.37701110971778,13667600
2020-08-28,133.88601684570312,135.13065088039787,131.94994290464834,132.85871445877848,11020100
2020-08-31,130.26080322265625,133.8860168953167,129.64837382287354,133.5995623584278,11617500
2020-09-01,131.92030334472656,131.97956875804567,129.2927594886058,130.31018927748335,7351200
2020-09-02,133.7378387451172,134.26136996308196,131.63382625654285,131.99932140551587,8187800
2020-09-03,131.61410522460938,135.56529405074198,130.4089914268318,133.58969963767566,12079200
2020-09-04,130.3793487548828,133.2340818607458,127.84070289321359,132.11786627941862,11248300
2020-09-08,132.5623779296875,135.46650403709873,129.26313898113528,130.3793546126122,17257300
2020-09-09,131.7326202392578,133.89589827327444,130.64603741358226,132.64139175137402,8891800
2020-09-10,131.59432983398438,135.08125236378365,131.1201914500338,131.9499373900942,9853400
2020-09-11,130.14227294921875,132.1079946802381,129.49032322062882,132.1079946802381,7165300
2020-09-14,129.64837646484375,131.30786844875132,129.30264143190215,130.91275561617954,8391900
2020-09-15,129.6385040283203,130.92262827155133,129.41129983044172,129.85582060819382,7289100
2020-09-16,130.47811889648438,131.9894472950855,129.79653646719603,130.55714447536008,6601000
2020-09-17,128.63095092773438,130.16203958246862,127.03072430763982,128.95692580823305,6723500
2020-09-18,127.06034088134766,129.19397107964915,126.55655473337879,127.9197195018776,9916300
2020-09-21,123.879638671875,125.34157416832417,122.08184070424362,124.44268272080232,10352700
2020-09-22,125.65766906738281,125.9144984253452,123.17829621884256,123.73146772339953,6978800
2020-09-23,121.77562713623047,125.74657575901281,121.40026694558136,125.51937910658447,8323600
2020-09-24,120.9952621459961,122.28928144469461,119.30613004457102,120.44209819314399,8480000
2020-09-25,122.4868392944336,122.67452315335358,119.50369539532873,119.87905557687496,6851800
2020-09-28,124.45256042480469,125.31194665565312,123.84013101696952,124.2154912197167,6283700
2020-09-29,123.86975860595703,124.74889742743822,122.17074637774363,124.38340978513386,7405800
2020-09-30,122.56587219238281,124.01793520882816,121.73611866743082,121.73611866743082,13642500
2020-10-01,121.80525970458984,123.93890508805585,120.92612087611373,123.41537382349074,8908300
2020-10-02,121.0545425415039,122.17075059682232,120.20503639806012,120.50137101833259,6490200
2020-10-05,121.86453247070312,122.09172158623214,120.8372225694447,121.75587418543486,5919200
2020-10-06,119.45429992675781,122.67452048377768,119.13820516594133,121.62745046533453,9052000
2020-10-07,121.41014099121094,121.8052537885492,119.454299484695,120.46184917597722,10187800
2020-10-08,121.58794403076172,122.23989374817307,120.92612176827004,122.07197004628007,7404600
2020-10-09,123.45488739013672,124.01793144716052,121.82502063465921,122.3386718211588,11502200
2020-10-12,123.44500732421875,124.40317173667425,122.22014100526341,123.37586182725258,10958200
2020-10-13,127.38632202148438,129.75702905801154,126.33925195951454,128.2160679770101,22389000
2020-10-14,125.04522705078125,127.91972013217614,123.76109538590232,127.56411258527588,11531500
2020-10-15,125.80583953857422,125.84535232701731,122.91159372768846,123.47463777448837,7744000
2020-10-16,125.2625503540039,126.55656216936688,124.78841195681021,126.25034747383371,6291700
2020-10-19,122.71403503417969,125.84534998105745,122.2003763302887,125.81571727435099,6576900
2020-10-20,123.42524719238281,124.1957352768624,122.13123537613741,123.05976708102469,6161200
2020-10-21,125.0847396850586,126.00339125738023,122.32878496809367,122.84244366245282,6591500
2020-10-22,126.0033950805664,126.53681395274393,124.43280131626456,125.12425626854328,5177700
2020-10-23,126.78376770019531,126.93193124070177,124.80816590334562,126.53681841762585,5439900
2020-10-26,122.54611206054688,125.55889638362567,121.44965662075717,125.55889638362567,8578900
2020-10-27,121.80525970458984,123.08939896719001,121.52867771850215,122.51647483241184,6813800
2020-10-28,117.02433013916016,120.04698702134242,116.876159058676,119.53333581679745,11654700
2020-10-29,120.05686950683594,121.13356480974296,115.79946609586752,116.71811776970951,9583700
2020-10-30,119.77040100097656,120.26429956180533,117.63675560077517,119.16784415386195,8090200
2020-11-02,118.6640625,121.42989738496273,118.34796773054373,120.74831497670328,9186000
2020-11-03,122.506591796875,123.54378175598599,119.88893553717398,120.12600472863312,8144900
2020-11-04,123.54378509521484,125.31194283862051,121.90404580021972,122.07196950136313,7483000
2020-11-05,125.41072082519531,127.05046011734213,124.26488009058454,125.23291704303058,7654800
2020-11-06,125.90462493896484,126.47754156340638,123.08940454403115,124.71927136308568,6259700
2020-11-09,140.8499755859375,145.87785887604946,136.38514384054798,138.54840668595966,35634700
2020-11-10,140.3758544921875,140.63267632670735,135.9900327063673,138.26196918049624,18115400
2020-11-11,136.13821411132812,140.2671990745969,134.95284544135913,139.74366777681573,9600900
2020-11-12,133.8662872314453,136.80004626298322,132.46361694839257,134.67627313682962,13768200
2020-11-13,136.67160034179688,139.46706779998019,134.8540573885357,139.18059821503928,21062300
2020-11-16,142.9046173095703,142.97377034753927,139.84245507181674,139.84245507181674,16382500
2020-11-17,142.7366943359375,143.06266921821813,140.82036537060895,142.63790858763826,9354900
2020-11-18,142.1439971923828,143.70471842492822,141.6007208434218,142.73668148363365,9456200
2020-11-19,139.99061584472656,141.55133717876527,139.97085568104316,140.83024946650178,8892500
2020-11-20,139.34854125976562,140.869742130474,139.14109724110267,139.98073078783224,8481600
2020-11-23,144.19862365722656,145.947028832088,139.970853063363,140.7117009254548,12887000
2020-11-24,149.6414031982422,150.00688333887717,146.04582199448868,146.35203671476006,16711700
2020-11-25,147.2706756591797,148.4362841512043,145.44325994814358,148.4362841512043,9552000
2020-11-27,145.3345947265625,148.5153026508412,144.74191042700468,147.18177051313003,5306400
2020-11-30,146.20382690429688,146.87553669450887,144.5048148775432,145.26542277933763,9710100
2020-12-01,147.61639404296875,149.55246782660714,147.18176092794346,147.74481248311355,8825500
2020-12-02,151.7355194091797,152.1306322364852,146.52982425656495,147.66580001209766,10601900
2020-12-03,151.37002563476562,152.55537908233623,150.2735703044308,151.5774545749824,9063200
2020-12-04,152.25904846191406,152.79245227823668,150.94527647507837,151.81454276954722,6033300
2020-12-07,151.8046417236328,152.00221318950858,150.40197173691743,151.3107432041167,6815500
2020-12-08,151.84417724609375,152.99002554349627,150.39211424755172,150.56003795228668,7900600
2020-12-09,152.54550170898438,155.53854084352272,152.01209789716427,154.3828049515014,10804300
2020-12-10,152.8023223876953,153.44438441725836,150.63904451711443,151.44904530280195,8993200
2020-12-11,173.57569885253906,177.26017762915484,163.3124881047167,167.6093962291778,87410700
2020-12-14,167.2340545654297,175.13643148455134,166.75002855300187,171.67914158243562,30939400
2020-12-15,171.8174285888672,172.34095984180425,165.77211520923908,168.40953163608833,18802600
2020-12-16,171.00743103027344,172.71633088453845,169.52573536379785,171.86682476618896,11105800
2020-12-17,171.43218994140625,172.70644157011702,169.86159616779443,171.69889937907598,9004600
2020-12-18,170.78025817871094,173.69425691909947,170.17770128072505,171.4816008262378,21172100
2020-12-21,168.6071014404297,169.84184790352663,166.13760851423578,168.01441710910768,11424200
2020-12-22,168.37001037597656,169.35780746245644,167.09575876635597,167.9255047015781,6419200
2020-12-23,171.43218994140625,173.80289695543968,170.19744356480808,170.84939326907295,9994000
2020-12-24,171.61000061035156,172.44963424605305,170.2764834550825,171.8668375247298,2721000
2020-12-28,176.67739868164062,177.72446124801743,172.91389395538164,173.60534894519762,13145400
2020-12-29,175.13644409179688,178.0010499021528,174.06962132220937,177.81336602519912,6875400
2020-12-30,178.95919799804688,181.1619813008723,176.1933631158972,176.321781561551,11680400
2020-12-31,178.96908569335938,181.16199663699962,178.0702017154511,179.00860602117726,7073500
