Price,Close,High,Low,Open,Volume
Ticker,COST,COST,COST,COST,COST
Date,,,,,
2020-05-15,275.8876037597656,276.4592723941979,272.79871908721526,275.7585309094929,4577200
2020-05-18,279.1608581542969,279.55733430867434,276.542230233607,278.2019148707604,3987300
2020-05-19,280.88507080078125,284.93286971633813,279.52042193488694,280.87584126435604,3523000
2020-05-20,281.143310546875,283.91870033442694,279.56660708384175,282.8583163945889,2827000
2020-05-21,278.4324645996094,281.26317527340353,277.7685850301664,281.0326619248308,2492100
2020-05-22,278.8565673828125,280.248876843363,277.38127650352385,278.4693207620345,2366400
2020-05-26,281.0418395996094,282.97815719192937,279.87084201769323,282.15754437247915,3234600
2020-05-27,282.15753173828125,282.4341364652982,276.12729543981584,280.820543233756,2980200
2020-05-28,285.43084716796875,286.7586063100289,282.97818175663093,283.3009060731716,4301900
2020-05-29,284.42584228515625,284.8038875941781,278.78287940676057,280.48868399762137,4971800
2020-06-01,284.2598571777344,285.5968177555347,282.57248365873176,283.90024283672693,2293700
2020-06-02,283.15338134765625,284.9329376947877,280.96811924465146,283.94636192098585,2528900
2020-06-03,282.7384948730469,284.1768960622332,282.0746152365886,283.53144736554015,2165900
2020-06-04,286.5280456542969,290.7694962056667,284.99743389216275,286.6202566064894,4553900
2020-06-05,287.71746826171875,289.1835293704097,283.3377158683765,288.72250280268946,4375600
2020-06-08,283.2454833984375,287.0259065941707,282.5723745307486,286.4450086607829,3764500
2020-06-09,281.7333984375,284.5456781241521,281.3830417904261,283.53141378042244,3155800
2020-06-10,283.37469482421875,284.5733812788856,281.8256516699332,282.590971846323,2713700
2020-06-11,277.3812561035156,285.09886514456844,277.2060918805063,283.06110728081075,3443000
2020-06-12,275.41729736328125,281.364523517797,273.1582558065641,279.07784962993844,4020000
2020-06-15,274.0157470703125,274.83638787657696,270.9360929405081,273.89587565916565,3266800
2020-06-16,277.8699951171875,279.14243329308357,275.8968155017881,277.8607937177289,2633800
2020-06-17,276.25640869140625,278.46012984817094,275.60175864911434,277.5565073762982,2188400
2020-06-18,276.21954345703125,277.3628806672198,274.57828953257103,276.6160196652306,1881800
2020-06-19,276.5237731933594,278.36787975435385,275.3620051943393,276.7819469863453,3438000
2020-06-22,277.0309753417969,277.980689287,275.00244645940245,276.33943524173134,2094400
2020-06-23,277.805419921875,281.1340185081541,277.2890723746341,278.2111255859687,2409600
2020-06-24,274.790283203125,277.79618562499223,273.48098342321146,277.3259294908441,2398100
2020-06-25,277.1046142578125,277.67628267190696,272.3744773997067,273.9050889071229,2274300
2020-06-26,273.44415283203125,278.57076746203523,272.881713767184,276.9940640339491,2866000
2020-06-29,278.0820007324219,278.1188907365777,273.69301881921587,274.25548586198573,1841700
2020-06-30,279.57574462890625,280.8758430256377,276.7450626728429,277.5472444596104,2391700
2020-07-01,280.9956970214844,281.7609887536985,277.3074844272729,278.9210774372404,1906100
2020-07-02,281.90863037109375,284.84078191038384,280.8575040047686,282.14837328746614,2540500
2020-07-06,287.2103576660156,287.27490814679663,283.2916313558632,283.559034677076,2332400
2020-07-07,291.5809326171875,293.259048280425,285.57835647684135,285.85496121835456,3346600
2020-07-08,291.66387939453125,293.25901344583775,289.53393872138,292.4199697833015,2364500
2020-07-09,300.1653137207031,303.3371801116884,294.762065408365,295.05712929097774,5313600
2020-07-10,300.8014831542969,301.880269847085,297.92465298291125,300.58940074771476,2484100
2020-07-13,297.7494201660156,303.45690336471864,296.4400922917602,300.86593622441023,2583200
2020-07-14,302.43353271484375,303.04209137074764,295.47204039721726,296.2742223994602,1844800
2020-07-15,301.23480224609375,303.6505772124919,300.2389689974702,302.5256711435395,1770700
2020-07-16,300.8382873535156,302.34123857132636,298.8005576609335,301.1610116011954,1402000
2020-07-17,299.47369384765625,302.2490550967777,299.28004239814794,301.78802845499564,1768100
2020-07-20,301.0596618652344,301.9171647660147,297.5097506801668,299.5659398732076,1863300
2020-07-21,302.1937255859375,305.65142530130294,301.0503885511497,301.5114151798651,1874200
2020-07-22,302.7100524902344,303.9640594669106,299.6765177403733,303.95482993054014,1312600
2020-07-23,300.69073486328125,304.62791976532577,299.97153454230244,302.5256397394778,1561700
2020-07-24,300.38653564453125,303.1250351868295,299.3630699449138,300.7922413647854,1423400
2020-07-27,302.064697265625,303.35556638844685,299.8333156728043,300.29434236944326,2083300
2020-07-28,302.0369567871094,304.27753918597807,300.42336377627464,302.40577241896295,1374000
2020-07-29,300.7185363769531,302.4704323664466,300.0269962648763,301.529919805165,1341300
2020-07-30,300.14556884765625,301.65175298577765,297.5397789227846,298.17736641928207,1390300
2020-07-31,300.8016357421875,301.5223831681366,298.0479964997872,300.1455776466162,2149900
2020-08-03,304.30364990234375,304.8303573764514,299.6649694943342,300.8200149028066,2480200
2020-08-04,313.97833251953125,314.0060524832276,303.93406148282486,304.5254301081316,3933300
2020-08-05,314.1446838378906,316.69503355139045,311.9454724993632,315.89109812478534,2923700
2020-08-06,317.23101806640625,318.90352213647026,315.6601444915119,316.399390726493,2104300
2020-08-07,315.0133056640625,318.54313207553906,313.83054000045377,317.0739173355424,1759000
2020-08-10,314.17242431640625,315.16115018430656,312.86028001889696,314.8284823654822,1503800
2020-08-11,307.17742919921875,314.9578284879102,306.5952817259189,314.9578284879102,2065600
2020-08-12,311.1785583496094,313.15598190769555,307.8612705110603,308.3971993036309,1853900
2020-08-13,310.1990661621094,313.6734242470705,309.6723585861526,311.39105295061415,1536500
2020-08-14,310.7350158691406,313.0266367088864,310.10667777092846,310.9660250110738,1522900
2020-08-17,314.1354675292969,314.514325910644,311.73296678380893,312.0009452875634,1504700
2020-08-18,314.86541748046875,316.75968090603874,311.22471164455544,315.0964265908726,1489400
2020-08-19,315.0040283203125,315.9650341490114,314.12621058969927,315.2073174725496,1730100
2020-08-20,314.976318359375,315.70631509278184,313.00811609550277,314.3017897595724,1717500
2020-08-21,318.4321594238281,319.56873430888817,313.55324852595777,314.2370546142302,2372600
2020-08-24,317.9886474609375,319.81822146588746,316.12207590520933,318.8941850757179,1461500
2020-08-25,318.5246887207031,318.7095073437899,315.5215693914011,317.998009223695,1176200
2020-08-26,318.1180419921875,318.6355001864688,315.73404018277427,316.95377515473297,1757000
2020-08-27,320.0492858886719,321.32446083943506,316.5287088894905,319.3562584762447,2220700
2020-08-28,321.9067077636719,322.5442954359031,319.25472655857163,321.07508025187303,1487300
2020-08-31,321.25054931640625,322.25774576872107,318.13655066488957,320.5020819692791,1586900
2020-09-01,324.68798828125,324.7896187725785,319.17148859586473,319.44868829890544,1773700
2020-09-02,331.5997619628906,332.5792667059124,324.6232968869126,326.74856979500464,2434900
2020-09-03,321.8418884277344,336.0443525358182,319.27306819140546,335.48992501875944,3630400
2020-09-04,320.2434387207031,327.09055475364636,314.54211928944,327.09055475364636,2557000
2020-09-08,313.1190185546875,318.7187061119426,312.49068045497324,317.72073082476516,2144300
2020-09-09,320.1139221191406,323.13553918372975,314.53276258698673,315.00400197371164,2100900
2020-09-10,313.7381286621094,321.56471936779997,313.0266306704494,319.9661259846913,1959600
2020-09-11,313.3685302734375,317.18480586543734,310.5687005605618,314.4311667018752,1599600
2020-09-14,316.87060546875,318.6447397374082,314.60670478914903,315.0871936120448,1522300
2020-09-15,317.7853698730469,321.3429157443245,316.71348423758366,318.81103676771073,1362500
2020-09-16,317.61907958984375,322.26698210505896,317.17553191347685,320.89014853022184,1656500
2020-09-17,313.13751220703125,316.8429078156271,310.81817143065535,313.7843208757859,2681500
2020-09-18,310.4393310546875,315.2997726385482,306.0409359743749,314.3572654497725,3409300
2020-09-21,313.7751159667969,313.82130651719115,308.36024681096103,308.6005053514734,2427400
2020-09-22,318.28436279296875,318.70016227103645,313.7935310343582,314.8192261456336,2128100
2020-09-23,318.45068359375,321.7956910026852,317.92397605384025,321.5646818921305,3577100
2020-09-24,320.6406555175781,320.9455751453685,312.61077632662176,318.7925825751137,5779300
2020-09-25,316.55645751953125,317.6560633694243,309.88491189720594,314.8562334976919,7338500
2020-09-28,323.0616760253906,323.20027587742595,317.0369674622607,317.6468350105755,3459200
2020-09-29,325.39019775390625,327.376870412636,320.73304631160056,322.44251932468563,2526000
2020-09-30,328.0329284667969,330.5278380757224,324.4938813927439,325.77827735040074,2525800
2020-10-01,331.2301330566406,332.36670816229963,327.86665468602945,329.19726957092286,2053000
2020-10-02,328.0422058105469,330.6572166892349,326.04628359318457,327.78347671937155,2125000
2020-10-05,331.34100341796875,331.71064058599416,328.3378847235812,328.3378847235812,2093500
2020-10-06,331.12847900390625,335.4252430058456,329.9179934682909,334.4087972356537,2760400
2020-10-07,335.4437255859375,337.0330695200074,332.33897643065103,333.0874437519917,1959100
2020-10-08,337.3564453125,338.1696018549995,334.2701671257246,337.08846686114157,1793100
2020-10-09,341.39459228515625,341.6625708247618,337.92023345855597,338.19743318962225,1730700
2020-10-12,347.8813781738281,351.7438451584567,342.6051078399893,342.81764645182506,2806900
2020-10-13,351.76226806640625,353.24998174889066,347.88133102389224,349.6739643956824,1823300
2020-10-14,349.5999755859375,354.70989644269474,348.0845703481637,353.8043586955206,1904400
2020-10-15,347.9737243652344,349.61850854570923,344.7211253677115,347.86284447431547,1697800
2020-10-16,352.5569152832031,355.63394460531737,350.3207344111636,351.5959093696577,2459400
2020-10-19,347.03125,353.9892458085663,346.24581309903016,353.0097690800887,1938100
2020-10-20,349.57232666015625,353.05593491660574,347.54868400261523,348.99942840995976,1282300
2020-10-21,349.1194763183594,352.3166347044856,348.380230200608,349.8032543028429,1466500
2020-10-22,347.20672607421875,349.63694665950294,343.76930905537,348.6851901617781,1813200
2020-10-23,346.1440734863281,347.91820774878715,345.18306764453865,347.07733116214087,1108000
2020-10-26,342.549560546875,344.3237230217869,338.30823642640894,338.82569460672573,2145000
2020-10-27,344.4068908691406,346.4305330921774,340.7569353565218,340.7569353565218,1525400
2020-10-28,337.2363586425781,344.1204419595606,336.9684083567458,339.4263206713869,1908300
2020-10-29,337.7918395996094,341.70803553768013,335.6162034431174,336.2827893846284,1838500
2020-10-30,331.0889892578125,336.8568100415819,329.3947651852232,334.33859946264744,2724100
2020-11-02,337.3567199707031,338.53249128942196,333.94970961361196,335.34769507198536,1646300
2020-11-03,344.3651428222656,346.99444642206026,340.5971081505276,341.5691997856329,2013100
2020-11-04,348.2627868652344,353.3269807171568,346.25376196452163,346.2722680372004,2449800
2020-11-05,356.65069580078125,357.9005198495513,351.3457809526684,354.1047118808344,2255800
2020-11-06,357.0487060546875,358.10411718101943,352.63259240781116,353.549137366671,1950200
2020-11-09,337.9214782714844,360.6038788677895,337.69929236800294,359.4466135312433,4371300
2020-11-10,339.4212341308594,343.9762421823111,333.8385881902791,336.884517969045,2662600
2020-11-11,345.2539367675781,346.90188153821407,340.847061160317,342.2542856908272,1688800
2020-11-12,347.8369140625,350.17921793513403,345.7908768920172,348.9849404699489,1535900
2020-11-13,350.73468017578125,351.65122518577795,347.1702976595619,348.5867891538956,1274600
2020-11-16,351.6142578125,352.9937090845723,348.94791389459067,348.94791389459067,1691500
2020-11-17,353.5862731933594,359.6596000873416,353.4659130645511,358.5856543464659,3299100
2020-11-18,353.8731689453125,359.261373891438,353.41026289558584,354.48420832137685,2134600
2020-11-19,355.0860595703125,356.1692441457838,352.0956756522036,355.1508449590014,1768900
2020-11-20,352.8455810546875,356.90064346993324,352.7437552628719,355.46564569903546,1807600
2020-11-23,353.391845703125,354.6416981023594,352.1234872270432,354.58615161826475,1679600
2020-11-24,355.71551513671875,357.4097387955043,352.46590572558085,355.2248358691105,2061100
2020-11-25,358.98370361328125,359.52992945594855,356.9561725047367,357.1691194956943,2034200
2020-11-27,359.5762634277344,361.6871144042237,358.98372997644964,361.492673472899,1329400
2020-11-30,362.7054748535156,363.9831003489775,356.65068274983435,362.6869687787804,3733800
2020-12-01,368.20635986328125,368.690901200051,362.14495417484926,365.2991698298981,2996800
2020-12-02,364.34906005859375,367.5602767523257,362.515445932542,366.22068481238114,2212800
2020-12-03,355.3709716796875,359.81728753046656,354.6394337759282,359.1237312625491,3976400
2020-12-04,354.78192138671875,356.56804397360946,353.31884564521374,356.4730319010615,2839700
2020-12-07,354.6869812011719,357.69869344902435,354.0409453666915,355.5800426756205,2652900
2020-12-08,358.74365234375,360.5677563439978,352.2357175756597,355.2759295675532,2685500
2020-12-09,355.5989990234375,361.9739120331585,354.1833857935292,360.9098463795459,2461600
2020-12-10,354.1739501953125,356.27358104807604,353.00536241177224,355.59904451950484,2566300
2020-12-11,356.3685302734375,360.8053069170379,353.93637204199274,360.8053069170379,3483900
2020-12-14,355.68450927734375,359.29473625467676,354.57292306423426,357.7556391854599,2778400
2020-12-15,353.309326171875,356.929062787097,350.8581481371435,355.7984858397061,2133900
2020-12-16,350.9912414550781,354.2214495288668,350.43070782114114,352.62535080915274,2385100
2020-12-17,351.7987365722656,352.4447722704965,349.62308480134976,351.77023585009704,2314200
2020-12-18,348.6730651855469,352.81532528552884,347.65649097980753,352.5683286607301,4140000
2020-12-21,346.74432373046875,347.83688984438754,343.7421226478068,346.8583265954192,2329700
2020-12-22,343.95123291015625,346.5449147811944,342.60213098251194,345.9178698565385,2105500
2020-12-23,343.81829833984375,344.96786640265657,341.54763394963845,344.3503312776887,1782100
2020-12-24,346.3738708496094,347.0959278305151,343.3621881145224,343.3621881145224,972500
2020-12-28,352.5302734375,353.1288175949574,346.84888788788516,347.24792699072793,3207700
2020-12-29,354.107421875,354.62046392535007,351.7702754134758,353.66089118172835,2072600
2020-12-30,355.7510986328125,357.0906619359442,354.6395121759759,355.5135828850255,1778000
2020-12-31,357.9646911621094,358.2117167891401,353.8604125575069,356.26407048681756,1628900
