Price,Close,High,Low,Open,Volume
Ticker,V,V,V,V,V
Date,,,,,
2020-04-21,154.92266845703125,156.89141928153572,153.5908672949134,156.34132237516604,10562100
2020-04-22,160.77098083496094,161.84220894455083,157.22917629534678,158.90840311534626,14502500
2020-04-23,160.5683135986328,164.45754360708256,160.4042535042625,162.0159182586254,11411300
2020-04-24,161.47552490234375,162.85556798040105,158.28113072517465,162.55639862646134,8391400
2020-04-27,165.7603759765625,166.32977832416367,162.6625103064857,162.7590084466008,9903300
2020-04-28,165.26820373535156,168.89686089272126,164.42859771914073,168.8872154959797,8614400
2020-04-29,175.4400634765625,175.88400214239147,169.94882771350285,170.67263019145508,12862800
2020-04-30,172.47732543945312,175.4786939696944,171.45435351336843,175.4304375206563,11331600
2020-05-01,169.43734741210938,173.36517466497986,168.18275346366391,168.35645899573504,10109600
2020-05-04,169.9970703125,170.75948383967548,165.72181738895347,166.90884933572386,9386200
2020-05-05,172.20706176757812,174.77415103386116,172.0333415418267,172.8343512629209,13513000
2020-05-06,172.53515625,174.20472267354194,171.66659942812828,173.4423241055252,8540500
2020-05-07,176.3375701904297,178.5186228246063,175.36285490993882,175.40145122590573,9262200
2020-05-08,178.62478637695312,179.26173605270478,177.2061324290509,178.56688453839357,6470100
2020-05-11,177.14825439453125,178.17122628200585,175.09265049465859,177.44742375115493,8683100
2020-05-12,173.20111083984375,177.56323128151212,173.10459795132837,177.1482435318551,8219700
2020-05-13,171.19039916992188,175.05714269490988,169.20869016327433,172.55342980258956,13377100
2020-05-14,174.8734893798828,175.01850112839955,168.02936556325471,170.0787351382644,9695100
2020-05-15,177.377197265625,178.00553718685552,172.91109847388805,173.98412038970366,10785900
2020-05-18,185.0043487548828,186.40604033321867,181.2246034174287,181.73694575467937,11802200
2020-05-19,183.0516357421875,188.02040049163986,182.92596185975935,184.77233539955526,7446800
2020-05-20,187.4017333984375,188.49409321026582,186.00004176185695,186.57038291563453,9545600
2020-05-21,184.26966857910156,187.16972638991754,183.68966586721243,187.05372879763107,11338100
2020-05-22,184.5016326904297,184.99463708565904,182.92593028442244,184.63696809797028,5807600
2020-05-26,186.7830352783203,189.73142997874652,186.33835331102037,189.27708646341256,9662200
2020-05-27,186.3963165283203,187.83666857064588,182.2395656753837,187.83666857064588,7650300
2020-05-28,187.7883758544922,191.68411839984222,186.29002468355333,187.0923609071411,8352200
2020-05-29,188.73573303222656,190.185761671763,186.84102245303248,188.02038025989177,10211900
2020-06-01,187.8754119873047,189.35444024546368,187.07306091417655,188.2234195039572,6011300
2020-06-02,189.81846618652344,190.93982550220855,188.42643596711542,189.4124598309391,8462100
2020-06-03,190.31146240234375,191.5391577157174,189.05478244033222,191.40382226978736,8879400
2020-06-04,187.18905639648438,189.91511770466212,186.6863756002082,189.4510978540428,7829800
2020-06-05,192.96017456054688,193.11484784583592,188.96775704295442,189.66377207629876,8561200
2020-06-08,192.9504852294922,193.2984926960562,190.56277020204405,192.93114738400135,7628100
2020-06-09,192.44781494140625,194.95152767673304,191.63580239218484,191.75179997051504,6892300
2020-06-10,193.80116271972656,195.4445256098429,192.3221346435764,193.24048319242485,8405300
2020-06-11,182.587646484375,189.81845324156404,182.4619725910535,188.6390952055747,11974600
2020-06-12,185.8550262451172,188.50375092728535,181.59195262680075,187.74007555475507,11706300
2020-06-15,185.37168884277344,186.0677038932215,180.00659372538325,180.77026912077272,6752700
2020-06-16,186.45436096191406,191.77113283732743,185.41033853268743,190.301766297995,11057200
2020-06-17,187.11172485351562,188.86142401367712,186.62838189212488,187.20839934597643,5968900
2020-06-18,187.45005798339844,187.77872763451552,185.7100204915203,186.183701871393,5803200
2020-06-19,185.7969970703125,190.53376606678657,184.99464613263612,190.3307555703211,11483300
2020-06-22,188.46505737304688,189.8184115017738,184.91730774543765,185.59399956025484,6674500
2020-06-23,191.3748016357422,193.48216973859888,189.29643292876295,189.71210076997653,9866800
2020-06-24,185.03335571289062,190.90113158420684,184.33734066960557,190.4564643207204,9453100
2020-06-25,187.5177001953125,187.76904793400823,183.57362051182469,184.73365522790368,9936600
2020-06-26,182.9646453857422,187.66273947447806,182.78097270370284,186.66705417227607,11836000
2020-06-29,185.0043487548828,185.07200909636288,181.06026858759887,183.5833193287858,8020400
2020-06-30,186.7346954345703,187.29537497228387,183.82497646774527,185.11067036019023,9040100
2020-07-01,187.32435607910156,188.84205972706016,186.2416728018773,187.39203115915478,6394100
2020-07-02,189.1514129638672,191.32645606271382,188.50373523337635,189.47042105508595,6299300
2020-07-06,191.17176818847656,192.54446018039656,189.1610600628539,192.10945454394613,7292200
2020-07-07,187.73036193847656,192.27378182554483,187.3533551015815,190.25341223168297,7660100
2020-07-08,188.57144165039062,189.00644739234085,186.68639218451054,188.58110320004909,8368000
2020-07-09,185.8066864013672,188.97741468446293,183.62196702611305,188.50373332645322,8548200
2020-07-10,186.13534545898438,186.39635474349947,183.12895216471975,185.26531942741875,7674200
2020-07-13,182.7229461669922,188.6873955257466,182.41359964411316,187.16003025755305,8564100
2020-07-14,186.88934326171875,187.02467866616004,180.9442175119812,183.18693535752553,8003900
2020-07-15,190.00209045410156,191.1814482698789,188.02038168165905,188.72605816144247,7681100
2020-07-16,187.0537109375,189.1900931443509,186.10636293988205,188.82274780324263,5064000
2020-07-17,188.59072875976562,189.0547485630544,186.68635655799181,188.33939576249188,6395000
2020-07-20,191.85812377929688,192.83447108577698,187.2180291857514,188.2523900281561,6985300
2020-07-21,189.93441772460938,193.50149060913228,189.16106615133145,193.33715579675956,7218700
2020-07-22,192.23516845703125,192.37050389990736,189.7121175394815,189.93445117768007,6823400
2020-07-23,190.852783203125,194.25552157727515,189.88609733834588,191.8291453668436,6106700
2020-07-24,188.6487579345703,190.90113797639034,187.5660743867436,189.15143876054287,7160300
2020-07-27,190.35012817382812,191.22013960222378,187.73040283868602,188.6584278127037,5604700
2020-07-28,190.18576049804688,192.72813400003525,190.15676110547145,191.10410901399496,6897300
2020-07-29,191.9644775390625,192.26414779198385,186.61870597762137,186.65736692135573,9471300
2020-07-30,187.59507751464844,190.01179244656024,185.7197043674117,188.6970989335819,10499400
2020-07-31,184.0569610595703,188.204051190924,183.12895099901905,187.94304190807034,14180800
2020-08-03,184.3373260498047,186.8990376375757,183.8733209745671,185.4103479272297,11405200
2020-08-04,185.88401794433594,186.51237260501262,183.74765044921992,184.7626735545779,8204000
2020-08-05,189.5670928955078,191.57778639624107,186.66703547079607,187.11170268233047,8876800
2020-08-06,192.14816284179688,192.2931598284018,188.30074229204004,189.45110088729388,7480300
2020-08-07,189.81846618652344,191.38449280812847,188.7937813723642,191.0074858529103,5654000
2020-08-10,190.23410034179688,191.7034669516471,188.8227472728445,189.81843250998864,5525400
2020-08-11,191.18145751953125,196.13088416589093,189.79908913560277,191.22979476031074,11549600
2020-08-12,192.11915588378906,193.55950839556888,191.6358129468523,192.37048890083207,5432500
2020-08-13,191.2865447998047,193.57137301265993,190.75406083166473,190.85088147051033,7014800
2020-08-14,190.37646484375,191.7609230217759,189.5341815069133,190.7346745805189,5014400
2020-08-17,193.0775909423828,194.07479615932218,190.4442441228939,191.01544743116432,6256200
2020-08-18,192.67095947265625,193.72625109601933,190.550729618104,193.61006339226415,6519900
2020-08-19,194.587890625,196.378953893383,192.5644519620585,192.58381904039712,9467600
2020-08-20,197.6472625732422,197.92803355898965,193.2422042391335,193.53263660679613,8849200
2020-08-21,197.62791442871094,198.60573789021052,196.8630697837338,197.98612420488053,9998300
2020-08-24,199.83526611328125,199.87398550107883,198.15068467538632,198.47985117630427,6159600
2020-08-25,201.47146606445312,201.5682719341755,198.99299648091383,200.59044844527057,5828300
2020-08-26,203.56263732910156,204.0854451216271,200.69692971562725,201.4714504772639,7035200
2020-08-27,204.30812072753906,205.42148419812594,202.39119323627213,204.48239492097525,8619600
2020-08-28,208.8390350341797,209.2746983113307,204.4920488707869,205.2472024905829,7349800
2020-08-31,205.23756408691406,209.08111028647986,204.82125304043834,208.6744753954082,9326900
2020-09-01,206.55421447753906,207.07700747425542,204.39523554911196,205.45052724202307,5642900
2020-09-02,209.5845184326172,210.4268166092576,206.96084758413886,207.3093811948423,9863800
2020-09-03,202.30404663085938,208.08387185874824,200.49360131047908,208.08387185874824,11310200
2020-09-04,198.14105224609375,203.79502956846986,193.7746979774969,201.84905859482097,13243600
2020-09-08,193.7456512451172,195.80780991613918,192.86464834621367,194.38463206892072,14186900
2020-09-09,197.56008911132812,199.71905294510938,195.51729819888425,197.84086003489614,7532600
2020-09-10,195.1204071044922,200.40649804571052,194.0651300563796,198.33466334281485,7243000
2020-09-11,194.28778076171875,195.96268612096958,192.57417078568832,195.15912214015805,7439000
2020-09-14,198.4508056640625,199.83526381918264,196.66941839074693,196.87273579942325,11730500
2020-09-15,198.8477325439453,201.57791446051667,198.24748606842357,200.1644131926158,6328600
2020-09-16,198.59608459472656,201.1326261027716,198.4218103776413,200.1548025287197,6135000
2020-09-17,198.73158264160156,199.03170591413092,195.56573711724334,196.38866815777894,7474900
2020-09-18,196.15635681152344,199.16729599305665,195.29470616588893,198.92525912885867,9084100
2020-09-21,191.16067504882812,194.8396376205624,188.49827006270863,193.54232382733264,9656000
2020-09-22,194.17161560058594,194.31684655585562,190.53138715558723,191.78029064347814,7543100
2020-09-23,189.1468963623047,194.68469901944061,188.3723904916514,194.40394285724167,6310600
2020-09-24,189.2921600341797,191.37367077391298,186.97828862940779,188.93393549565081,9865300
2020-09-25,190.96702575683594,191.82867613131788,187.34615008969388,188.80806174396605,5496100
2020-09-28,193.93927001953125,195.2946703010245,193.46487253463104,194.23939331237938,5565300
2020-09-29,193.0872802734375,195.93363541011666,193.01950287839566,194.19096749248106,5513500
2020-09-30,193.60040283203125,196.08853353216148,192.55480205053826,194.45237712200796,9157600
2020-10-01,196.87274169921875,198.663805179858,195.21720346475354,195.76905446715998,7234600
2020-10-02,195.0429229736328,196.36927978496445,193.04852752105967,193.6294216952464,6019700
2020-10-05,197.0566864013672,197.16318319066175,194.64600918341168,196.25313717721855,6090500
2020-10-06,194.06507873535156,198.5669715094944,193.3486593525443,197.60850058455384,5841100
2020-10-07,196.02076721191406,196.33056663794795,193.61976626232368,195.56573684041555,6713400
2020-10-08,196.51451110839844,197.7924724811366,195.78840072100274,197.5020253716276,3955600
2020-10-09,200.0579376220703,200.483924755425,197.19221539852768,197.50202959469615,5562900
2020-10-12,199.82559204101562,201.34559035665552,199.17693513822988,200.34839984327914,6622700
2020-10-13,197.8118438720703,198.67349429298093,196.5629257057901,196.90178313639424,5621700
2020-10-14,195.7593536376953,198.44112541877703,194.72344385388064,198.1894124742878,5320000
2020-10-15,193.19381713867188,198.17977035283755,191.3059326581993,194.6073040736895,8885500
2020-10-16,193.8811492919922,196.19502046538014,193.05823305118687,193.61976018931185,6385900
2020-10-19,190.69593811035156,194.665347184437,190.24090778522825,194.4523536376664,7449600
2020-10-20,191.4027099609375,193.3002850867177,190.44425363003606,191.25749378133267,7427000
2020-10-21,192.1094512939453,194.03606963529822,191.52857180890626,191.52857180890626,6067200
2020-10-22,191.68348693847656,193.40678792991795,189.52450784907376,192.990476914095,4908200
2020-10-23,191.70281982421875,193.51326511546833,189.77621637017353,193.38740125345396,5877200
2020-10-26,186.92022705078125,190.163512002145,184.64507473412849,189.75689186373927,12608700
2020-10-27,184.0060577392578,187.5301130189914,183.19281762226257,186.85241292149536,8690400
2020-10-28,175.10877990722656,178.81678546803778,173.62751586822088,178.1197182999464,17809500
2020-10-29,178.98138427734375,181.04354272659143,173.62753096035107,177.1709535773595,16820900
2020-10-30,175.92202758789062,178.35207165019898,173.521011985915,176.8417644387083,10252900
2020-11-02,178.85552978515625,180.96608371695768,178.0325987066437,178.63284527940286,8057100
2020-11-03,182.3408660888672,183.49296378469913,179.2621646450276,180.87896892671617,6467900
2020-11-04,187.79150390625,190.60881565879478,185.4292224961198,186.74590321130287,8102700
2020-11-05,191.34463500976562,194.587934428594,191.0057775399457,192.0417022593481,7132100
2020-11-06,192.14817810058594,193.31962795285855,189.20500230714507,191.06385795182038,6180500
2020-11-09,205.9055633544922,210.7172566799731,205.51831033855132,207.85154890739733,17916900
2020-11-10,206.51547241210938,207.24158279644115,203.8433915159597,205.18911550401114,7943600
2020-11-11,205.92489624023438,207.4545705128602,204.92770585566709,205.41177943158337,5337200
2020-11-12,201.93016052246094,206.08007343581687,200.84420642775544,205.0038100758802,7302500
2020-11-13,204.08265686035156,204.85834458181307,200.99931703118324,203.52998916050615,6377500
2020-11-16,206.2351837158203,208.5525413569903,205.3916312691849,208.04835691268622,12083200
2020-11-17,204.30564880371094,205.64369477445288,203.13241925192614,204.1601990537318,7268800
2020-11-18,201.51319885253906,204.7322827931418,201.35805835551884,203.34575343793045,6977900
2020-11-19,201.26113891601562,202.38587071224742,199.28313424933913,200.94116713772928,5657200
2020-11-20,197.68331909179688,201.78474922294032,197.61543955539872,200.8345392784828,9653500
2020-11-23,201.83319091796875,202.64765641687927,198.47834760815127,198.47834760815127,6101900
2020-11-24,203.30697631835938,207.32115930905138,203.03548782551255,204.44142834312822,10110800
2020-11-25,204.48020935058594,205.50798934641156,202.52160108221224,203.29728884350004,6772900
2020-11-27,204.5868682861328,205.5855612936915,202.46342875520253,205.55647429696756,3512900
2020-11-30,203.9565887451172,204.14080142183482,200.32056694525184,203.17119560853737,7725500
2020-12-01,204.78077697753906,207.1757048961934,204.6256364722386,205.6825182189618,8047900
2020-12-02,203.79177856445312,204.9746990482378,202.14345135106876,204.58686257274024,9728900
2020-12-03,201.7264862060547,204.6934775362142,201.29985729413448,203.40390006882268,9203300
2020-12-04,206.2158203125,206.25461284209703,202.17256461039182,203.36519077775168,5720100
2020-12-07,206.1866912841797,207.98046813951836,205.36253513592544,205.52736636557628,10624500
2020-12-08,206.3031005859375,206.6521593848143,203.5106301949231,203.56880419556666,8646200
2020-12-09,203.2100372314453,207.01089116263628,202.59918068705267,206.74909338718027,6251100
2020-12-10,201.29989624023438,202.93853269850072,200.95083749885802,202.17253569616872,10492000
2020-12-11,199.97154235839844,200.60178032650126,198.2844226293814,199.1182843628018,9227600
2020-12-14,200.9508514404297,204.87775885460132,200.67936293330308,201.53262098142326,11967700
2020-12-15,202.02711486816406,203.0742911656356,199.89398454146905,202.20163685356897,9796100
2020-12-16,201.9398651123047,202.77372694400515,200.84420549291525,202.14347410660682,7504400
2020-12-17,204.7613983154297,205.3431678628047,202.50222924099114,202.64766423032782,6517200
2020-12-18,204.88743591308594,205.53707013999278,203.49120094390753,204.6062566905492,13298200
2020-12-21,202.6573486328125,203.42334567275736,198.5656100504886,201.9398496478168,7576700
2020-12-22,199.58372497558594,202.06591433510107,199.35102897001616,202.05622359987422,7396200
2020-12-23,199.0601348876953,201.028434083126,198.87590736186434,201.028434083126,6523100
2020-12-24,202.3567657470703,202.47312852567032,200.32060205923514,200.35937978875967,3367900
2020-12-28,206.16732788085938,206.97210263378796,202.59917011841722,203.47182439274366,5816200
2020-12-29,207.85443115234375,208.69799842348348,207.04965640597607,208.08714191593631,6093400
2020-12-30,211.72317504882812,213.69147412236092,209.09553617605005,209.4349042073546,8875100
2020-12-31,212.08192443847656,213.13880626355575,209.62882234721766,211.76195267070185,5922200
