Price,Close,High,Low,Open,Volume
Ticker,INTC,INTC,INTC,INTC,INTC
Date,,,,,
2020-05-06,52.7556037902832,53.44201539654614,52.54165594653691,52.63080229834187,17848700
2020-05-07,52.74668502807617,53.57572735849942,52.52382425969542,53.42418366828152,14733500
2020-05-08,53.192413330078125,53.29047262473093,52.6397195063638,53.192413330078125,20384500
2020-05-11,53.60247039794922,54.2353941337214,53.22806255668245,53.25480816000634,18684400
2020-05-12,52.05136489868164,54.057111982878325,51.93547633720849,53.6827074927761,16754900
2020-05-13,51.47193145751953,52.800179910695405,50.72311903941331,52.10485530837745,21065000
2020-05-14,52.66645431518555,52.72885505342653,50.00995117041845,51.09751272362168,21569400
2020-05-15,51.953304290771484,52.03353430812823,50.7765996365962,51.1688367883784,21373300
2020-05-18,53.41527557373047,53.736195673801596,52.91606955191847,53.25481892428088,20428700
2020-05-19,53.74510192871094,55.06443722551057,53.35286481305069,53.60247117772139,21865000
2020-05-20,56.250057220458984,56.597722879589,54.39585737469305,54.52065886231564,30584000
2020-05-21,55.25163650512695,56.87406248642023,55.109005761735844,56.2500517088647,20987700
2020-05-22,55.501243591308594,55.55473139928507,54.75243128256505,55.251640621922554,14103000
2020-05-26,55.57256317138672,57.177160076506276,55.376444600559296,56.76709706530855,20933600
2020-05-27,56.66012191772461,56.68686412124284,54.44042720990553,55.554731030970544,19886300
2020-05-28,55.002044677734375,56.562070236824006,54.814842426784224,56.160920127226646,17253500
2020-05-29,56.0985107421875,56.749263752887366,54.93071913634824,55.18032549978137,33393900
2020-06-01,55.14466857910156,55.857822351425575,54.9663792858742,55.706278662562845,14317700
2020-06-02,55.376441955566406,55.42101342846585,54.22648299218497,55.00203750250859,20702400
2020-06-03,55.207069396972656,55.75085021179464,54.85049081003139,55.670620199762126,16737300
2020-06-04,56.13417053222656,56.57989206187591,54.68111739340576,55.037695977359405,22010100
2020-06-05,57.35544204711914,58.041856997987864,56.30354238629203,56.48183167477615,26813100
2020-06-08,56.758174896240234,57.18607053417207,56.107421906072354,57.025610520093934,21546200
2020-06-09,56.19656753540039,56.79383271311164,56.07176605949566,56.15199606551801,23594100
2020-06-10,56.93647384643555,57.310881743054104,55.93805845642904,55.97371699907572,21367800
2020-06-11,53.219154357910156,56.42834819432676,53.05869432603077,56.223316687055444,26998200
2020-06-12,52.88931655883789,54.3423662481257,51.81066790897703,53.58464103348078,30419800
2020-06-15,53.57572555541992,53.80750265106335,52.22073512178204,52.889317404423316,29651700
2020-06-16,53.843170166015625,54.95747415620149,53.03195699718375,54.81484338148114,23226600
2020-06-17,53.923397064208984,54.627634560747175,53.54007624175348,54.14625784933029,20454800
2020-06-18,53.557899475097656,53.941216853756416,52.88040086037472,53.79858610338085,24899700
2020-06-19,53.1478385925293,54.279971778555975,52.68428775568947,54.06602733114416,60336100
2020-06-22,53.56681442260742,53.97687742027667,52.44359764625567,53.24589437205393,22846000
2020-06-23,53.41527557373047,53.905572060275794,53.361791157442596,53.65596564878381,22809600
2020-06-24,52.67536544799805,53.317205477201036,52.30095763076794,53.16565840337919,27764500
2020-06-25,52.15833282470703,52.675371440514965,51.24014754559659,52.57731215816619,21906900
2020-06-26,51.25797653198242,52.35445110016153,50.87465573978337,52.14050666766023,38477500
2020-06-29,51.94438552856445,52.0156992023339,50.59830465509398,51.23123178794365,22150300
2020-06-30,53.335044860839844,53.46875929189546,52.18508239059864,52.33662609257882,31542100
2020-07-01,52.42576599121094,53.51332417899556,52.38119111909587,53.40635196720706,14748100
2020-07-02,52.711029052734375,53.317210605153065,52.568398299258526,52.764513459921936,15578600
2020-07-06,53.07652282714844,53.14783650662495,52.238564139346956,52.345539759440044,20536700
2020-07-07,51.98004913330078,53.10326595920832,51.82850203581524,52.657544402793555,15996500
2020-07-08,52.24748611450195,52.327716137939426,51.64130447088235,52.1048553395671,13277900
2020-07-09,52.07810592651367,52.37228379115361,51.43626918649268,51.881990750672706,20683700
2020-07-10,53.067604064941406,53.210234817957144,51.55215358936875,51.6591258039842,17742300
2020-07-13,52.220733642578125,54.03927481540555,52.051357292732135,53.34395034934169,19082900
2020-07-14,52.57730484008789,52.817994844919745,51.12425187784444,51.58780262041858,24190900
2020-07-15,52.621883392333984,52.89823196855155,52.07810257493661,52.621883392333984,19986300
2020-07-16,52.71995162963867,52.91607022675791,52.06028554937838,52.18508705642297,12425900
2020-07-17,53.48659133911133,53.8966543899039,52.84475115485451,52.96955265721869,16322800
2020-07-20,54.511749267578125,54.716780781317965,52.898235963035425,53.557905381638754,16868700
2020-07-21,54.110599517822266,55.207074176809265,53.87882239606751,54.84158262381359,19803700
2020-07-22,54.42259979248047,55.06443990344048,54.0392789929444,54.654376899476254,18959900
2020-07-23,53.843170166015625,55.037704179518315,53.4687622570085,54.60980845477134,43518600
2020-07-24,45.098106384277344,46.51550104362008,44.12643327314824,46.48875883891463,182269900
2020-07-27,44.1888313293457,45.58839663353827,44.09968838536077,45.490337354803636,107526500
2020-07-28,43.89466094970703,44.77718773869578,43.80551459689941,44.10860539527403,62362600
2020-07-29,42.85166931152344,44.12643320962615,42.70012561763002,44.117520274932346,60500800
2020-07-30,42.78035354614258,43.234988006239284,42.423774965238415,42.637722793897986,39735200
2020-07-31,42.54857635498047,43.074527890337635,41.87108113345218,42.905154935101905,46536000
2020-08-03,43.05670928955078,43.35088720112803,42.55750323439357,43.02996707962056,31767100
2020-08-04,43.796600341796875,43.80551327651616,43.23499023808664,43.324133187621676,29045800
2020-08-05,43.609397888183594,44.32255513883154,43.37762416213307,44.32255513883154,29438600
2020-08-06,43.59144592285156,43.81582025987414,43.1696210736713,43.78889643500925,23795500
2020-08-07,43.106788635253906,43.66323935416812,42.8106163449622,43.55553722708018,36765200
2020-08-10,44.17481994628906,44.32739284994838,43.133723174117534,43.25937225329124,37442600
2020-08-11,43.250396728515625,44.632543490435616,43.13372453627305,44.54279512352891,35348100
2020-08-12,44.14789581298828,44.21072035700774,43.295276023101145,43.681196754785994,30659800
2020-08-13,43.58247375488281,44.27354714435332,43.42989742084556,44.21071917832802,24774500
2020-08-14,43.87864685058594,44.165845741499815,43.66324939424095,43.735047405128995,22321200
2020-08-17,43.91455078125,44.25560077304635,43.73505060537397,44.07610059717032,20018300
2020-08-18,43.66325378417969,44.48894982265302,43.636326531668644,44.210724371246826,19251400
2020-08-19,43.37604522705078,43.95941640539777,43.30424380121584,43.78889315456042,27775000
2020-08-20,44.12994384765625,45.05436846283977,43.97737093878641,44.704345037850594,55081300
2020-08-21,44.228668212890625,44.2555954614329,43.663247348713135,43.99532040883525,34621500
2020-08-24,44.103023529052734,44.33637478005401,43.815824622959646,44.21072226291739,36295300
2020-08-25,44.3632926940918,44.76716717185014,44.16584218859204,44.29149126529895,38384300
2020-08-26,44.47099685668945,44.5786955893801,44.1837979537271,44.32739740520827,28616600
2020-08-27,44.33637237548828,44.812044895966864,44.129944963228425,44.68639580932579,24420600
2020-08-28,45.26078796386719,45.59286099780637,44.39021450939052,44.48893975767307,35384700
2020-08-31,45.72749328613281,46.221116172167356,45.16206896461934,45.7723674714667,46114100
2020-09-01,45.583892822265625,45.77236645067324,45.07231958877021,45.69159154940129,30472800
2020-09-02,46.89423751831055,47.280161660776756,45.85314070748285,45.960839433104816,53000700
2020-09-03,45.224891662597656,47.226310375176524,45.00051732140701,47.118611650035625,47394300
2020-09-04,44.9466667175293,45.97878656498406,44.41714317016363,45.350537766192176,43318400
2020-09-08,43.896602630615234,44.78512666289651,43.84275154803777,44.21072538644731,39752700
2020-09-09,44.53382110595703,44.84794725775943,44.01327438168707,44.45304620105709,33437300
2020-09-10,43.94146728515625,44.955640199684034,43.71709295863031,44.87486530518747,32649100
2020-09-11,44.228668212890625,44.91974158167712,43.932495868371085,44.210717855089335,29333600
2020-09-14,44.34534454345703,44.623569958352576,43.842744787940134,43.842744787940134,27212500
2020-09-15,44.874874114990234,45.41337123489764,44.63254938392754,44.68640046539076,27598300
2020-09-16,45.20694351196289,45.79929166468394,45.02744334550905,45.33259260137631,26531400
2020-09-17,45.16205596923828,45.314632263886736,44.246608472387244,44.30943299851311,26959900
2020-09-18,44.77613830566406,45.32361218880282,44.01326699473062,45.17103929608828,50123500
2020-09-21,44.623573303222656,44.650497130537524,43.824801138525615,44.32739750803513,27377100
2020-09-22,44.829994201660156,45.06334201084423,44.39919587600288,44.776143127072714,22290900
2020-09-23,43.81582260131836,45.00949578143308,43.672223154897424,44.72229688859122,30078800
2020-09-24,44.1209716796875,44.55177001725883,43.45682210279783,43.55554736376475,29343400
2020-09-25,44.82101821899414,45.126167467145144,43.75299756230602,43.94147119166025,26633400
2020-09-28,46.158294677734375,46.185218505977446,45.01847249180268,45.3325952335755,29652200
2020-09-29,45.94289016723633,46.43651647074183,45.727492710871054,46.0505923190998,19558200
2020-09-30,46.472412109375,47.010912578472805,45.90699123879128,45.98776613797191,27711300
2020-10-01,46.8852653503418,47.31606368844884,46.660891001930985,47.028864796377476,22127600
2020-10-02,45.78133773803711,46.65191125210389,45.76339080410311,46.22111294039433,25811800
2020-10-05,46.39164352416992,46.499345686856344,46.01469622581099,46.041620054642,20883200
2020-10-06,46.104434967041016,47.29810800969016,45.97878589385278,46.409584183504066,25642800
2020-10-07,47.271183013916016,47.47761041390468,46.48138782378459,46.53523547275499,21978700
2020-10-08,47.89943313598633,48.0879101835499,47.27118429936276,47.48658517214368,22369500
2020-10-09,47.40580368041992,48.330224736923725,47.27117772569324,48.060976251150606,24343900
2020-10-12,48.35716247558594,48.64436137922349,47.75583741731414,48.06098668038916,27303500
2020-10-13,48.312286376953125,48.7251343566342,48.12380932215885,48.70718399790708,20005800
2020-10-14,48.060977935791016,48.82385266651554,48.025077223448136,48.47382585669302,21874200
2020-10-15,48.330230712890625,48.446906326501846,47.2263093881463,47.342985001757526,18272900
2020-10-16,48.608463287353516,49.09311274731474,48.37511544941729,48.37511544941729,23414400
2020-10-19,48.98540115356445,50.46626954992109,48.32125168749789,48.88667590907129,43537200
2020-10-20,47.953285217285156,49.09310729906277,47.80968577364204,49.00335550698532,27224900
2020-10-21,48.016109466552734,48.527682695386034,47.40581097887779,47.69300986440944,21866000
2020-10-22,48.37510681152344,48.662305679399985,47.63018239418826,47.675056575353864,41522700
2020-10-23,43.25936508178711,43.68118643141525,42.77471577930706,43.39398760557819,97322500
2020-10-26,41.93107986450195,42.954226358591725,41.50925498850039,42.94524946727885,54161300
2020-10-27,40.96177673339844,41.652850073830685,40.71047858185236,41.2669259561389,50130500
2020-10-28,39.714256286621094,40.64765431820468,39.66938210549662,40.28865402184774,45066000
2020-10-29,39.58860778808594,39.911707374789074,39.41808110417006,39.70528339965776,36796800
2020-10-30,39.741172790527344,40.20787172035662,39.13985134212112,39.579623029291064,46781300
2020-11-02,39.902732849121094,40.4412333334349,39.70528575285209,40.351481540875525,33856700
2020-11-03,40.25275802612305,40.800232001588995,40.118135466968425,40.14505929406316,34349500
2020-11-04,41.01563262939453,41.41950715166018,40.18993322568688,40.486109016575334,34748200
2020-11-05,41.29587936401367,41.928697815588635,41.16027417846792,41.72077239337944,31103200
2020-11-06,41.03371047973633,41.40436073886106,40.59073998517859,41.16931566297494,36233700
2020-11-09,41.223548889160156,42.80559303323994,41.16930958274168,42.16373595101595,48481700
2020-11-10,41.07891082763672,42.019098023075955,40.907147251936166,41.042752434414474,39224500
2020-11-11,41.90156936645508,42.00101269669751,41.458598920844004,41.49476075885629,31496900
2020-11-12,40.63593292236328,41.756922225161176,40.27432146744514,41.702682920931146,42881300
2020-11-13,41.09699249267578,41.20547802005598,40.65402199258086,40.67210291381089,30884700
2020-11-16,41.756919860839844,42.263175179344046,41.395311874978745,41.621318159360264,36306300
2020-11-17,41.160274505615234,41.69364961850707,41.05179242546628,41.35916119304095,31118000
2020-11-18,40.735382080078125,41.30491554757137,40.71730115988396,41.17835255479509,32817900
2020-11-19,41.241634368896484,41.28683494543866,40.409932725054965,40.60881595155715,29469100
2020-11-20,41.03371047973633,41.476684422877135,40.97947116530734,41.27779774041599,24199300
2020-11-23,41.63939666748047,41.77499836111672,41.08794081371311,41.11506046272396,35489600
2020-11-24,42.49822998046875,42.76039815836001,41.59420463484345,41.84733407665498,33901200
2020-11-25,42.534385681152344,42.65190992471959,42.10045399173002,42.516304763020266,28126900
2020-11-27,42.89599609375,43.48361039999826,42.81463368844394,42.81463368844394,15921400
2020-11-30,43.709625244140625,43.84523042902446,42.73327963815959,42.868881374460315,46332700
2020-12-01,44.80349349975586,45.40918877367422,44.03506995321466,44.07123179157529,57768000
2020-12-02,45.110862731933594,45.25550663840712,44.45996342851136,44.496125267275424,33753500
2020-12-03,46.096248626708984,46.204730690192335,45.00237546249746,45.12893844465847,50261200
2020-12-04,47.00027847290039,47.59693505337688,46.10529187789418,46.15953463924039,39767700
2020-12-07,45.38207244873047,46.36746020056473,44.80349678684301,46.10529202608979,51040300
2020-12-08,45.825042724609375,45.85216582953892,45.029502917390495,45.04758383781587,28956500
2020-12-09,45.26454544067383,45.96064531928809,44.95717670789068,45.454389921591506,34068400
2020-12-10,45.43631362915039,45.85216792073417,44.83061828589939,44.89389978598284,33706000
2020-12-11,44.95718002319336,45.3278302769488,44.40572401059997,45.3278302769488,29398800
2020-12-14,45.626155853271484,46.412656861757114,44.96621782907289,45.03853805641576,33436400
2020-12-15,45.80696105957031,46.1143298046394,45.39111024229535,46.087210148733654,25465600
2020-12-16,46.21377182006836,46.521140556351426,45.81600193429495,45.84312158942549,28351000
2020-12-17,45.788883209228516,46.39457850999882,45.40015205107512,46.24089586302709,26399000
2020-12-18,42.90504455566406,45.81600744038017,42.588637045839796,45.716564094840194,119298400
2020-12-21,41.910614013671875,41.99197642969049,40.89810662989358,41.874452173534074,53775700
2020-12-22,41.73884582519531,41.892531917173706,41.37723777972064,41.81116950343992,32171200
2020-12-23,42.10044860839844,42.51629932651437,41.64843605864232,41.73883718916071,22564200
2020-12-24,42.55247497558594,42.57055589727718,41.89253685247998,42.12758193729973,11865600
2020-12-28,42.55247497558594,43.067769173745155,42.36263047070269,42.6609570571502,21269200
2020-12-29,44.649803161621094,45.80695429037165,42.028132204472826,42.68807017312478,84531400
2020-12-30,44.07123947143555,44.46900941696979,43.89947588216507,44.396689176228705,37385400
2020-12-31,45.03853988647461,45.37302827976491,44.044113442170335,44.07123309745304,28576800
