Price,Close,High,Low,Open,Volume
2020-04-07,141.5800018310547,164.8000030517578,140.25999450683594,162.0,56699100
2020-04-08,146.8699951171875,154.0,144.5500030517578,147.50999450683594,41351000
2020-04-09,151.83999633789062,157.97999572753906,150.08999633789062,154.7100067138672,37874200
2020-04-13,147.3300018310547,156.0,146.25999450683594,155.5,26034100
2020-04-14,141.0,152.39999389648438,140.0,150.50999450683594,33970500
2020-04-15,145.97999572753906,148.69000244140625,132.89999389648438,139.0,39297600
2020-04-16,134.24000549316406,143.24000549316406,134.0,141.4600067138672,41364800
2020-04-17,154.0,154.0,145.0,149.41000366210938,52389400
2020-04-20,143.61000061035156,151.6300048828125,142.5,147.2100067138672,34983800
2020-04-21,136.3300018310547,141.89999389648438,135.4499969482422,139.00999450683594,27043800
2020-04-22,134.97000122070312,140.82000732421875,134.52000427246094,140.4199981689453,22734500
2020-04-23,137.74000549316406,142.3800048828125,136.0500030517578,136.5,25936400
2020-04-24,128.97999572753906,137.57000732421875,128.3300018310547,137.0,35884700
2020-04-27,128.67999267578125,131.1999969482422,123.83000183105469,129.97000122070312,34563000
2020-04-28,131.3000030517578,137.1999969482422,127.73999786376953,133.8800048828125,37806900
2020-04-29,139.0,147.17999267578125,135.25,138.0800018310547,60454400
2020-04-30,141.02000427246094,144.64999389648438,132.30999755859375,137.6699981689453,37876600
2020-05-01,133.3699951171875,143.7100067138672,132.83999633789062,143.22999572753906,36613100
2020-05-04,131.4600067138672,131.5,124.3499984741211,127.12000274658203,30708900
2020-05-05,125.4000015258789,133.8000030517578,125.0,132.8800048828125,30621000
2020-05-06,121.86000061035156,126.86000061035156,121.37000274658203,125.80000305175781,29627700
2020-05-07,128.64999389648438,130.7100067138672,122.36000061035156,122.80999755859375,29525000
2020-05-08,133.44000244140625,135.5500030517578,131.55999755859375,132.57000732421875,22695700
2020-05-11,128.91000366210938,131.0,127.94999694824219,130.9199981689453,20055400
2020-05-12,125.22000122070312,133.1199951171875,125.19999694824219,129.72000122070312,22579000
2020-05-13,121.5,125.06999969482422,119.33000183105469,125.0,26002000
2020-05-14,122.5199966430664,122.61000061035156,113.88999938964844,118.9800033569336,37499200
2020-05-15,120.0,121.88999938964844,117.77999877929688,118.33000183105469,26756800
2020-05-18,135.44000244140625,136.1999969482422,125.80000305175781,126.18000030517578,43781800
2020-05-19,130.44000244140625,137.0399932861328,130.27999877929688,137.0,32373000
2020-05-20,133.32000732421875,135.4499969482422,131.30999755859375,133.27000427246094,21835500
2020-05-21,139.0,144.24000549316406,136.14999389648438,137.0,48263900
2020-05-22,137.52999877929688,141.0800018310547,135.77999877929688,141.00999450683594,21098800
2020-05-26,144.72999572753906,145.91000366210938,142.61000061035156,145.2100067138672,30338300
2020-05-27,149.52000427246094,149.64999389648438,141.24000549316406,149.13999938964844,32799900
2020-05-28,149.82000732421875,156.6999969482422,149.0500030517578,156.10000610351562,34734300
2020-05-29,145.85000610351562,152.0,142.94000244140625,145.3000030517578,33853900
2020-06-01,151.38999938964844,153.5500030517578,144.5500030517578,145.4499969482422,27127300
2020-06-02,153.30999755859375,155.85000610351562,151.80999755859375,154.0,24780500
2020-06-03,173.16000366210938,173.77999877929688,155.49000549316406,157.10000610351562,66486400
2020-06-04,184.3000030517578,188.60000610351562,177.39999389648438,181.27999877929688,67155600
2020-06-05,205.42999267578125,218.7899932861328,197.36000061035156,205.0,99846000
2020-06-08,230.5,234.1999969482422,218.92999267578125,222.94000244140625,80902800
2020-06-09,216.74000549316406,227.0,213.0800018310547,222.13999938964844,66688700
2020-06-10,203.41000366210938,213.02999877929688,197.39999389648438,211.1699981689453,90384900
2020-06-11,170.0,192.17999267578125,166.00999450683594,179.35000610351562,103212800
2020-06-12,189.50999450683594,191.3000030517578,176.25999450683594,187.14999389648438,89550100
2020-06-15,190.94000244140625,193.22999572753906,175.88999938964844,177.17999267578125,78612900
2020-06-16,197.77000427246094,208.3000030517578,192.60000610351562,207.14999389648438,76496900
2020-06-17,192.5399932861328,196.42999267578125,191.25,194.52000427246094,53085400
2020-06-18,192.2899932861328,198.02999877929688,187.1999969482422,188.24000549316406,60849900
2020-06-19,187.02000427246094,197.9600067138672,184.57000732421875,197.89999389648438,67262100
2020-06-22,188.52000427246094,188.6999969482422,181.89999389648438,184.55999755859375,53901500
2020-06-23,187.8800048828125,190.1199951171875,183.5500030517578,189.3000030517578,50281300
2020-06-24,176.69000244140625,185.1999969482422,176.07000732421875,183.61000061035156,56534800
2020-06-25,174.8800048828125,177.5,169.58999633789062,169.8699951171875,57335700
2020-06-26,170.00999450683594,173.85000610351562,167.60000610351562,173.4199981689453,50644400
2020-06-29,194.49000549316406,194.5,176.27000427246094,181.0,78499900
2020-06-30,183.3000030517578,188.49000549316406,180.3800048828125,188.02000427246094,65493100
2020-07-01,180.32000732421875,190.61000061035156,180.0399932861328,185.8800048828125,49036700
2020-07-02,180.80999755859375,187.7899932861328,180.42999267578125,185.5800018310547,41792300
2020-07-06,187.91000366210938,189.36000061035156,181.60000610351562,184.52000427246094,49471700
2020-07-07,178.8800048828125,185.07000732421875,178.64999389648438,185.07000732421875,37105300
2020-07-08,180.0800018310547,181.5800018310547,175.50999450683594,179.0500030517578,38116200
2020-07-09,173.27999877929688,180.75,172.80999755859375,179.6699981689453,33514500
2020-07-10,178.44000244140625,179.3300018310547,169.75,171.6999969482422,40955600
2020-07-13,175.64999389648438,183.25,174.36000061035156,180.1999969482422,43364700
2020-07-14,179.9600067138672,181.3000030517578,173.41000366210938,177.0,39256200
2020-07-15,187.94000244140625,189.52999877929688,181.25,185.5399932861328,48044800
2020-07-16,178.6999969482422,184.58999633789062,177.33999633789062,184.32000732421875,35050000
2020-07-17,175.66000366210938,181.10000610351562,175.5500030517578,178.41000366210938,26170500
2020-07-20,174.4199981689453,176.57000732421875,171.6199951171875,175.1300048828125,25294300
2020-07-21,178.6300048828125,182.64999389648438,176.75,178.42999267578125,40740500
2020-07-22,179.7899932861328,182.9499969482422,175.38999938964844,176.42999267578125,29790300
2020-07-23,176.4499969482422,182.5,175.4199981689453,178.0,29587200
2020-07-24,173.75999450683594,181.10000610351562,173.60000610351562,175.67999267578125,28548000
2020-07-27,170.2100067138672,174.13999938964844,169.0,173.19000244140625,30243800
2020-07-28,170.83999633789062,173.74000549316406,168.22999572753906,168.5,25349100
2020-07-29,166.00999450683594,173.00999450683594,162.25,172.89999389648438,51709600
2020-07-30,161.9499969482422,164.5500030517578,160.63999938964844,162.8800048828125,29140000
2020-07-31,158.0,163.39999389648438,156.25999450683594,161.5500030517578,30263100
2020-08-03,162.27000427246094,163.5800018310547,153.41000366210938,156.50999450683594,38520500
2020-08-04,165.07000732421875,167.39999389648438,163.00999450683594,164.6300048828125,30853500
2020-08-05,174.27999877929688,174.97999572753906,166.39999389648438,167.60000610351562,46189200
2020-08-06,172.1999969482422,175.57000732421875,170.60000610351562,172.8000030517578,32921600
2020-08-07,170.02000427246094,171.86000061035156,168.6999969482422,171.5,19318000
2020-08-10,179.41000366210938,179.7899932861328,171.3300018310547,171.36000061035156,35857700
2020-08-11,180.1300048828125,189.97000122070312,179.52999877929688,184.50999450683594,61036600
2020-08-12,175.44000244140625,184.14999389648438,173.19000244140625,184.00999450683594,40674400
2020-08-13,174.72999572753906,179.47000122070312,172.42999267578125,173.6199951171875,22958800
2020-08-14,178.0800018310547,179.47000122070312,172.35000610351562,173.08999633789062,32414100
2020-08-17,172.00999450683594,178.2899932861328,171.41000366210938,178.24000549316406,23352100
2020-08-18,170.22999572753906,173.24000549316406,169.00999450683594,172.00999450683594,21488500
2020-08-19,169.27000427246094,174.10000610351562,169.08999633789062,170.44000244140625,25601500
2020-08-20,169.5800018310547,170.83999633789062,165.86000061035156,168.5399932861328,23213400
2020-08-21,167.5,170.0800018310547,167.27000427246094,168.35000610351562,16945900
2020-08-24,178.27000427246094,178.27000427246094,167.92999267578125,168.77999877929688,39317100
2020-08-25,174.72999572753906,180.6300048828125,172.44000244140625,180.4600067138672,31318500
2020-08-26,171.89999389648438,174.42999267578125,171.35000610351562,173.8000030517578,16189800
2020-08-27,174.1999969482422,181.30999755859375,173.55999755859375,174.7100067138672,29548100
2020-08-28,175.8000030517578,177.27999877929688,172.57000732421875,175.11000061035156,20383900
2020-08-31,171.82000732421875,175.27000427246094,171.6999969482422,174.64999389648438,16264300
2020-09-01,172.10000610351562,175.49000549316406,169.25,170.7100067138672,18977300
2020-09-02,174.77999877929688,175.0,171.4499969482422,172.74000549316406,16552100
2020-09-03,168.77000427246094,180.85000610351562,168.1199951171875,175.0,27799400
2020-09-04,171.0500030517578,172.8300018310547,164.0,171.30999755859375,18867300
2020-09-08,161.0800018310547,166.89999389648438,160.5,165.8000030517578,22622700
2020-09-09,160.77999877929688,163.05999755859375,157.0,161.61000061035156,21951400
2020-09-10,157.69000244140625,163.77999877929688,157.57000732421875,160.9600067138672,14532600
2020-09-11,160.22999572753906,161.36000061035156,156.32000732421875,158.0,14722400
2020-09-14,165.35000610351562,165.94000244140625,158.89999389648438,161.75,17228400
2020-09-15,163.49000549316406,168.83999633789062,163.3300018310547,166.64999389648438,14881700
2020-09-16,167.4600067138672,170.57000732421875,160.30999755859375,161.9499969482422,21851400
2020-09-17,167.52999877929688,168.4600067138672,161.0500030517578,164.6300048828125,19717800
2020-09-18,161.13999938964844,169.72000122070312,161.02000427246094,165.66000366210938,22057100
2020-09-21,156.35000610351562,158.8300018310547,154.1999969482422,157.8300018310547,23125300
2020-09-22,156.8000030517578,160.07000732421875,154.9499969482422,156.80999755859375,17768900
2020-09-23,151.17999267578125,160.4199981689453,150.88999938964844,157.3300018310547,18247500
2020-09-24,146.0500030517578,150.30999755859375,145.02000427246094,150.2899932861328,27098100
2020-09-25,156.02999877929688,156.30999755859375,146.4199981689453,146.85000610351562,29123000
2020-09-28,166.0800018310547,168.0,159.1999969482422,160.3300018310547,38868200
2020-09-29,163.60000610351562,165.5,162.00999450683594,164.77000427246094,19874700
2020-09-30,165.25999450683594,170.97999572753906,164.11000061035156,164.5,38436700
2020-10-01,167.86000061035156,172.75999450683594,165.57000732421875,170.14999389648438,30677100
2020-10-02,168.0800018310547,169.77999877929688,161.8000030517578,161.86000061035156,31773800
2020-10-05,171.1999969482422,172.0800018310547,167.50999450683594,169.49000549316406,19082100
2020-10-06,159.5399932861328,175.55999755859375,159.3300018310547,173.0399932861328,47132500
2020-10-07,164.61000061035156,166.33999633789062,162.3800048828125,163.7100067138672,26019100
2020-10-08,168.0,168.08999633789062,163.5399932861328,166.22000122070312,20598600
2020-10-09,167.3300018310547,170.0,166.82000732421875,169.92999267578125,17406000
2020-10-12,167.35000610351562,169.1999969482422,165.9499969482422,167.75,12176600
2020-10-13,162.13999938964844,165.52999877929688,162.08999633789062,165.36000061035156,15182600
2020-10-14,163.24000549316406,165.1699981689453,162.49000549316406,162.6999969482422,10505500
2020-10-15,164.24000549316406,164.5399932861328,158.72999572753906,161.00999450683594,13226800
2020-10-16,167.35000610351562,173.4199981689453,167.27000427246094,171.22000122070312,31780600
2020-10-19,167.11000061035156,170.83999633789062,166.11000061035156,169.08999633789062,16519600
2020-10-20,167.24000549316406,169.2899932861328,166.17999267578125,168.2899932861328,12319900
2020-10-21,163.86000061035156,167.6300048828125,163.82000732421875,166.44000244140625,11450600
2020-10-22,169.07000732421875,169.6300048828125,164.10000610351562,164.6999969482422,14238200
2020-10-23,167.36000061035156,170.25999450683594,166.0500030517578,169.99000549316406,10024200
2020-10-26,160.8300018310547,165.5,159.0500030517578,164.9499969482422,16151100
2020-10-27,155.24000549316406,160.25,155.0,159.16000366210938,15491900
2020-10-28,148.13999938964844,153.9499969482422,148.0,153.0,20279800
2020-10-29,148.2899932861328,150.10000610351562,146.60000610351562,148.02999877929688,14554300
2020-10-30,144.38999938964844,149.1699981689453,141.5800018310547,147.1999969482422,15374700
2020-11-02,148.60000610351562,149.58999633789062,143.3800048828125,145.75,13854600
2020-11-03,153.64999389648438,154.82000732421875,150.63999938964844,151.8300018310547,12249800
2020-11-04,151.6300048828125,155.39999389648438,151.1699981689453,153.1699981689453,11344700
2020-11-05,157.08999633789062,157.6300048828125,152.10000610351562,152.47999572753906,12328300
2020-11-06,157.74000549316406,158.47000122070312,154.52000427246094,156.3300018310547,8995600
2020-11-09,179.36000061035156,184.4600067138672,172.16000366210938,179.0,49014400
2020-11-10,188.69000244140625,193.9499969482422,180.3800048828125,182.8000030517578,46404300
2020-11-11,182.14999389648438,190.0,180.41000366210938,189.88999938964844,29907800
2020-11-12,176.72000122070312,184.58999633789062,176.25,178.9499969482422,20288400
2020-11-13,187.11000061035156,187.27000427246094,178.7100067138672,179.0,19724500
2020-11-16,202.39999389648438,202.94000244140625,191.35000610351562,194.55999755859375,40562800
2020-11-17,210.0500030517578,211.1999969482422,196.0500030517578,200.25,38299300
2020-11-18,203.3000030517578,223.02000427246094,203.0,223.02000427246094,65990700
2020-11-19,205.6699981689453,209.44000244140625,199.89999389648438,200.4499969482422,34236100
2020-11-20,199.6199951171875,206.5800018310547,199.1699981689453,204.58999633789062,18230900
2020-11-23,211.52999877929688,214.2100067138672,201.8699951171875,203.24000549316406,28372400
2020-11-24,218.49000549316406,222.9499969482422,215.75999450683594,219.42999267578125,31132000
2020-11-25,217.61000061035156,221.0,213.08999633789062,217.7100067138672,19254100
2020-11-27,216.5,219.92999267578125,216.0399932861328,218.25,9970200
2020-11-30,210.7100067138672,217.77999877929688,208.52000427246094,215.6999969482422,16501900
2020-12-01,213.00999450683594,218.08999633789062,213.0,214.30999755859375,15754200
2020-12-02,223.85000610351562,224.99000549316406,210.3000030517578,213.00999450683594,25912300
2020-12-03,237.1999969482422,242.0,226.52999877929688,228.3000030517578,45945100
2020-12-04,232.7100067138672,238.17999267578125,230.25,236.36000061035156,29378400
2020-12-07,238.1699981689453,244.0800018310547,237.11000061035156,238.5,33246700
2020-12-08,236.57000732421875,241.6999969482422,234.4600067138672,238.6999969482422,19682000
2020-12-09,232.05999755859375,240.83999633789062,228.27999877929688,238.63999938964844,19043600
2020-12-10,234.42999267578125,237.00999450683594,228.02000427246094,228.10000610351562,16185000
2020-12-11,230.3300018310547,236.22000122070312,228.3300018310547,232.82000732421875,17311800
2020-12-14,228.6199951171875,237.6300048828125,228.3699951171875,235.0,19231200
2020-12-15,229.5,232.5,224.36000061035156,230.0,18993700
2020-12-16,225.8699951171875,232.3699951171875,225.3000030517578,229.3300018310547,17858400
2020-12-17,221.24000549316406,228.49000549316406,220.52999877929688,227.24000549316406,17465600
2020-12-18,219.75,223.4600067138672,218.61000061035156,222.0500030517578,19092800
2020-12-21,219.30999755859375,219.42999267578125,211.10000610351562,212.33999633789062,18726500
2020-12-22,218.77999877929688,223.88999938964844,217.6999969482422,223.27999877929688,13280000
2020-12-23,219.69000244140625,224.39999389648438,219.32000732421875,219.5500030517578,10869000
2020-12-24,217.14999389648438,219.8800048828125,216.0500030517578,219.6199951171875,6398500
2020-12-28,216.08999633789062,219.1999969482422,215.16000366210938,218.19000244140625,9090600
2020-12-29,216.25,221.67999267578125,215.39999389648438,218.3000030517578,14593800
2020-12-30,216.6699981689453,218.5500030517578,214.3699951171875,216.36000061035156,10812600
2020-12-31,214.05999755859375,216.89999389648438,212.6999969482422,216.24000549316406,10487600
